

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
2412.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-sizing-3.vim
2413.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-style-attr.vim
2415.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-syntax-3.vim
2416.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-tables-3.vim
2417.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-text-3.vim
2419.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-text-4.vim
2420.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-text-decor-3.vim
2421.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-timing-1.vim
2422.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-transforms-1.vim
2424.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-typed-om-1.vim
2425.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-ui-3.vim
2426.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-ui-4.vim
2427.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-values-3.vim
2428.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-variables-1.vim
2430.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-will-change-1.vim
2431.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-writing-modes-3.vim
2432.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-animations.vim
2433.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-box.vim
2434.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-color.vim
2437.000  002.000  002.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-conditional.vim
2438.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-exclusions.vim
2441.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-images.vim
2442.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-namespace.vim
2443.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-page.vim
2444.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-speech.vim
2445.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-transitions.vim
2446.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\cssom-1.vim
2447.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\cssom-view-1.vim
2448.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\fill-stroke-3.vim
2449.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\filter-effects-1.vim
2450.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\geometry-1.vim
2451.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\html5.vim
2452.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\motion-1.vim
2453.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\pointerevents.vim
2454.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\selectors-nonelement-1.vim
2456.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\selectors.vim
2458.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\selectors4.vim
2459.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\svg2.vim
2460.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\web-animations-1.vim
2461.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\webvtt1.vim
2462.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\worklets-1.vim
2466.000  003.000  003.000: sourcing C:\Users\sshen\.vim\bundle\vim-coloresque\after\syntax\css\vim-coloresque.vim
2497.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\compositing-1.vim
2498.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-align-3.vim
2500.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-backgrounds-3.vim
2501.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-backgrounds-4.vim
2502.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-break-3.vim
2503.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-cascade-3.vim
2504.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-cascade-4.vim
2506.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-color-4.vim
2508.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-contain-1.vim
2510.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-content-3.vim
2513.000  002.000  002.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-counter-styles-3.vim
2516.000  002.000  002.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-device-adapt-1.vim
2517.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-display-3.vim
2518.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-flexbox-1.vim
2519.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-font-loading-3.vim
2521.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-fonts-3.vim
2525.000  004.000  004.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-fonts-4.vim
2526.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-gcpm-3.vim
2527.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-grid-1.vim
2529.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-images-4.vim
2530.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-inline-3.vim
2531.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-line-grid-1.vim
2532.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-lists-3.vim
2534.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-logical-1.vim
2535.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-masking-1.vim
2536.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-multicol-1.vim
2537.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-overflow-3.vim
2538.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-overflow-4.vim
2539.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-page-floats-3.vim
2541.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-paint-api-1.vim
2543.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-position-3.vim
2544.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-properties-values-api-1.vim
2545.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-pseudo-4.vim
2546.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-regions-1.vim
2547.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-rhythm-1.vim
2548.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-round-display-1.vim
2549.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-ruby-1.vim
2550.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-scoping-1.vim
2551.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-scroll-snap-1.vim
2553.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-shapes-1.vim
2554.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-sizing-3.vim
2556.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-style-attr.vim
2559.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-syntax-3.vim
2560.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-tables-3.vim
2562.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-text-3.vim
2564.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-text-4.vim
2566.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-text-decor-3.vim
2567.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-timing-1.vim
2568.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-transforms-1.vim
2569.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-typed-om-1.vim
2570.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-ui-3.vim
2571.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-ui-4.vim
2575.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-values-3.vim
2577.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-variables-1.vim
2579.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-will-change-1.vim
2582.000  002.000  002.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css-writing-modes-3.vim
2582.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-animations.vim
2583.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-box.vim
2584.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-color.vim
2588.000  003.000  003.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-conditional.vim
2591.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-exclusions.vim
2594.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-images.vim
2595.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-namespace.vim
2596.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-page.vim
2597.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-speech.vim
2598.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\css3-transitions.vim
2600.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\cssom-1.vim
2601.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\cssom-view-1.vim
2602.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\fill-stroke-3.vim
2603.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\filter-effects-1.vim
2604.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\geometry-1.vim
2612.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\html5.vim
2614.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\motion-1.vim
2616.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\pointerevents.vim
2618.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\selectors-nonelement-1.vim
2619.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\selectors.vim
2620.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\selectors4.vim
2622.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\svg2.vim
2625.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\web-animations-1.vim
2626.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\webvtt1.vim
2627.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-css3-syntax\after\syntax\css\worklets-1.vim
2632.000  003.000  003.000: sourcing C:\Users\sshen\.vim\bundle\vim-coloresque\after\syntax\css\vim-coloresque.vim
2645.000  386.000  312.000: sourcing C:\Users\sshen\.vim\bundle\vim-less\syntax\less.vim
2650.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-less\syntax\less.vim
2653.000  001.000  001.000: sourcing C:\Program Files (x86)\vim\vim80\syntax\less.vim
2676.000  003.000  003.000: sourcing C:\Users\sshen\.vim\bundle\vim-coloresque\after\syntax\css\vim-coloresque.vim
2684.000  003.000  003.000: sourcing C:\Users\sshen\.vim\bundle\vim-coloresque\after\syntax\css\vim-coloresque.vim
2685.000  026.000  020.000: sourcing C:\Users\sshen\.vim\bundle\vim-coloresque\after\syntax\less.vim
2709.000  003.000  003.000: sourcing C:\Users\sshen\.vim\bundle\vim-coloresque\after\syntax\css\vim-coloresque.vim
2718.000  003.000  003.000: sourcing C:\Users\sshen\.vim\bundle\vim-coloresque\after\syntax\css\vim-coloresque.vim
2719.000  028.000  022.000: sourcing C:\Users\sshen\.vim\bundle\vim-coloresque\after\syntax\less.vim
2720.000  468.000  027.000: sourcing C:\Users\sshen\.vim\bundle\vim-less\after\syntax\html.vim
2731.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-javascript\syntax\javascript.vim
2737.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-javascript\syntax\javascript.vim
2739.000  001.000  001.000: sourcing C:\Program Files (x86)\vim\vim80\syntax\javascript.vim
2751.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-jsx-pretty\after\syntax\javascript.vim
2752.000  026.000  023.000: sourcing C:\Users\sshen\.vim\bundle\vim-coffee-script\syntax\coffee.vim
2759.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-coffee-script\syntax\coffee.vim
2770.000  049.000  023.000: sourcing C:\Users\sshen\.vim\bundle\vim-coffee-script\after\syntax\html.vim
2790.000  003.000  003.000: sourcing C:\Users\sshen\.vim\bundle\vim-coloresque\after\syntax\css\vim-coloresque.vim
2799.000  003.000  003.000: sourcing C:\Users\sshen\.vim\bundle\vim-coloresque\after\syntax\css\vim-coloresque.vim
2800.000  029.000  023.000: sourcing C:\Users\sshen\.vim\bundle\vim-coloresque\after\syntax\html.vim
2806.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-airline\autoload\airline\extensions.vim
2810.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-airline\autoload\airline\extensions\quickfix.vim
2813.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-airline\autoload\airline\extensions\netrw.vim
2816.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-airline\autoload\airline\extensions\ctrlp.vim
2819.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-airline\autoload\airline\extensions\undotree.vim
2822.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-airline\autoload\airline\extensions\hunks.vim
2827.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-airline\autoload\airline\extensions\branch.vim
2829.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-airline\autoload\airline\extensions\bufferline.vim
2832.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-airline\autoload\airline\extensions\syntastic.vim
2835.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-airline\autoload\airline\extensions\whitespace.vim
2844.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-airline\autoload\airline\extensions\wordcount.vim
2847.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-airline\autoload\airline\extensions\keymap.vim
2912.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-airline\autoload\airline\section.vim
2914.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-airline\autoload\airline\highlighter.vim
2926.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-airline\autoload\airline\themes.vim
2926.000  005.000  004.000: sourcing C:\Users\sshen\.vim\bundle\vim-airline-themes\autoload\airline\themes\solarized.vim
2933.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-airline\autoload\airline\msdos.vim
2972.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-airline\autoload\airline\util.vim
2989.000  001.000  001.000: sourcing C:\Users\sshen\.vim\bundle\vim-airline\autoload\airline\builder.vim
2993.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-airline\autoload\airline\extensions\default.vim
3049.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\conflict-marker.vim\autoload\conflict_marker\detect.vim
3053.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-signify\autoload\sy.vim
3058.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\vim-signify\autoload\sy\util.vim
3113.000  051.000  051.000: sourcing C:\Users\sshen\.vim\bundle\vim-signify\autoload\sy\repo.vim
3146.000  000.000  000.000: sourcing C:\Users\sshen\.vim\bundle\ctrlp.vim\autoload\ctrlp\utils.vim
3200.000  047.000  047.000: sourcing C:\Users\sshen/.vimviews/E=-=+ss707494=+zw_pro=+code=+ToBu=+phone=+bill.html=
3207.000  002.000  002.000: sourcing C:\Users\sshen\.vim\bundle\syntastic\autoload\syntastic\log.vim
3207.000  429.000: opening buffers
3214.000  002.000  002.000: sourcing C:\Users\sshen\.vim\bundle\undotree\autoload\undotree.vim
3218.000  009.000: BufEnter autocommands
3218.000  000.000: editing files in windows
3248.000  002.000  002.000: sourcing C:\Users\sshen\.vim\bundle\vim-session\autoload\xolox\session.vim
3248.000  028.000: VimEnter autocommands
3248.000  000.000: before starting main loop
3267.000  002.000  002.000: sourcing C:\Users\sshen\.vim\bundle\vim-airline\autoload\airline\async.vim
3294.000  044.000: first screen update
3294.000  000.000: --- VIM STARTED ---
